date,PSF
2017-09-02,60199.57142857143
2017-09-02,61177.57142857143
2017-09-02,62882.142857142855
2017-09-02,64854.0
2017-09-02,67747.14285714286
2017-09-02,70599.14285714286
2017-09-02,72639.42857142857
2017-09-02,74224.57142857143
2017-09-02,75422.14285714286
2017-09-02,76513.71428571429
2017-09-02,77402.14285714286
2017-09-02,78348.14285714286
2017-09-02,78689.85714285714
2017-09-02,78439.42857142857
2017-09-02,78005.0
2017-09-02,77721.14285714286
2017-09-02,76138.28571428571
2017-09-02,72946.42857142857
2017-09-02,69084.57142857143
2017-09-03,67974.5
2017-09-03,64821.6
2017-09-03,62635.3
2017-09-03,61085.3
2017-09-03,60121.1
2017-09-03,59903.7
2017-09-03,60406.3
2017-09-03,61484.2
2017-09-03,62923.4
2017-09-03,66405.4
2017-09-03,70112.1
2017-09-03,73298.1
2017-09-03,76245.2
2017-09-03,78852.9
2017-09-03,80938.3
2017-09-03,82538.7
2017-09-03,83867.6
2017-09-03,84956.1
2017-09-03,85370.6
2017-09-03,84843.3
2017-09-03,84880.8
2017-09-03,83029.9
2017-09-03,78957.4
2017-09-03,74022.3
2017-09-04,70937.0
2017-09-04,67755.0
2017-09-04,64668.0
2017-09-04,62846.0
2017-09-04,61566.0
2017-09-04,61383.0
2017-09-04,62420.0
2017-09-04,63444.0
2017-09-04,63839.0
2017-09-04,68383.0
2017-09-04,73609.0
2017-09-04,79251.0
2017-09-04,84179.0
2017-09-04,88269.0
2017-09-04,91184.0
2017-09-04,93404.0
2017-09-04,95002.0
2017-09-04,95826.0
2017-09-04,95139.0
2017-09-04,92976.0
2017-09-04,91201.0
2017-09-04,89306.0
2017-09-04,83781.0
2017-09-04,77664.0
2017-09-05,69997.85714285714
2017-09-05,66907.57142857143
2017-09-05,64764.28571428572
2017-09-05,63471.42857142857
2017-09-05,63063.857142857145
2017-09-05,64462.71428571428
2017-09-05,68681.14285714286
2017-09-05,74680.85714285714
2017-09-05,77009.28571428571
2017-09-05,78311.0
2017-09-05,79975.71428571429
2017-09-05,81897.85714285714
2017-09-05,83610.57142857143
2017-09-05,85190.57142857143
2017-09-05,86803.14285714286
2017-09-05,87671.28571428571
2017-09-05,87783.42857142857
2017-09-05,87663.57142857143
2017-09-05,86934.71428571429
2017-09-05,86430.28571428571
2017-09-05,86950.71428571429
2017-09-05,84654.42857142857
2017-09-05,80051.28571428571
2017-09-05,74642.14285714286
2017-09-06,67906.6
2017-09-06,65171.0
2017-09-06,63166.4
2017-09-06,61995.0
2017-09-06,61694.8
2017-09-06,62921.6
2017-09-06,66834.4
2017-09-06,73051.0
2017-09-06,75716.8
2017-09-06,76440.6
2017-09-06,77666.6
2017-09-06,78857.6
2017-09-06,79756.8
2017-09-06,80654.0
2017-09-06,81572.8
2017-09-06,81831.0
2017-09-06,81800.2
2017-09-06,81948.2
2017-09-06,81944.8
2017-09-06,82528.2
2017-09-06,82705.2
2017-09-06,80779.6
2017-09-06,76796.8
2017-09-06,71818.0
2017-09-07,67726.28571428571
2017-09-07,64937.0
2017-09-07,62936.142857142855
2017-09-07,61805.142857142855
2017-09-07,61539.71428571428
2017-09-07,62923.71428571428
2017-09-07,67126.0
2017-09-07,73352.71428571429
2017-09-07,75848.42857142857
2017-09-07,76547.14285714286
2017-09-07,77602.85714285714
2017-09-07,78715.42857142857
2017-09-07,79550.0
2017-09-07,80328.42857142857
2017-09-07,81369.42857142857
2017-09-07,81663.42857142857
2017-09-07,81724.0
2017-09-07,81626.42857142857
2017-09-07,81050.71428571429
2017-09-07,81735.85714285714
2017-09-07,82668.85714285714
2017-09-07,80744.85714285714
2017-09-07,76936.28571428571
2017-09-07,71921.14285714286
2017-09-08,67589.25
2017-09-08,64828.5
2017-09-08,62771.0
2017-09-08,61736.5
2017-09-08,61455.5
2017-09-08,62570.0
2017-09-08,65973.25
2017-09-08,71800.0
2017-09-08,74453.25
2017-09-08,75585.75
2017-09-08,76909.75
2017-09-08,78403.0
2017-09-08,79540.75
2017-09-08,80743.25
2017-09-08,81962.25
2017-09-08,82641.25
2017-09-08,82810.0
2017-09-08,82751.0
2017-09-08,81758.25
2017-09-08,80896.5
2017-09-08,80521.25
2017-09-08,78688.0
2017-09-08,75498.75
2017-09-08,71384.25
2017-09-09,67680.88888888889
2017-09-09,64583.11111111111
2017-09-09,62428.0
2017-09-09,60896.22222222222
2017-09-09,60132.22222222222
2017-09-09,60241.666666666664
2017-09-09,61342.88888888889
2017-09-09,63143.22222222222
2017-09-09,65094.555555555555
2017-09-09,67959.0
2017-09-09,70636.22222222222
2017-09-09,72451.55555555556
2017-09-09,73835.33333333333
2017-09-09,74796.0
2017-09-09,75714.22222222222
2017-09-09,76473.77777777778
2017-09-09,77317.77777777778
2017-09-09,77631.11111111111
2017-09-09,77390.0
2017-09-09,77150.0
2017-09-09,77176.66666666667
2017-09-09,75514.33333333333
2017-09-09,72334.22222222222
2017-09-09,68537.44444444444
2017-09-10,65509.545454545456
2017-09-10,62691.63636363636
2017-09-10,60613.0
2017-09-10,59166.27272727273
2017-09-10,58304.545454545456
2017-09-10,58159.63636363636
2017-09-10,58802.454545454544
2017-09-10,60173.545454545456
2017-09-10,61824.63636363636
2017-09-10,64924.545454545456
2017-09-10,67988.81818181818
2017-09-10,70406.36363636363
2017-09-10,72531.18181818182
2017-09-10,74476.90909090909
2017-09-10,76048.27272727272
2017-09-10,77244.09090909091
2017-09-10,78456.63636363637
2017-09-10,79557.54545454546
2017-09-10,80188.54545454546
2017-09-10,80524.63636363637
2017-09-10,81391.81818181818
2017-09-10,79403.27272727272
2017-09-10,75469.63636363637
2017-09-10,70788.81818181818
2017-09-11,64756.666666666664
2017-09-11,62318.333333333336
2017-09-11,60861.11111111111
2017-09-11,60183.22222222222
2017-09-11,60305.444444444445
2017-09-11,61963.333333333336
2017-09-11,66765.11111111111
2017-09-11,73202.44444444444
2017-09-11,75896.77777777778
2017-09-11,77426.55555555556
2017-09-11,79160.44444444444
2017-09-11,80886.11111111111
2017-09-11,82206.44444444444
2017-09-11,83612.77777777778
2017-09-11,85170.44444444444
2017-09-11,85908.88888888889
2017-09-11,86381.66666666667
2017-09-11,86633.0
2017-09-11,86521.33333333333
2017-09-11,86370.55555555556
2017-09-11,86687.88888888889
2017-09-11,84266.77777777778
2017-09-11,79853.88888888889
2017-09-11,74318.77777777778
2017-09-12,68693.25
2017-09-12,65737.25
2017-09-12,63657.0
2017-09-12,62409.375
2017-09-12,62034.0
2017-09-12,63455.125
2017-09-12,67670.375
2017-09-12,73863.125
2017-09-12,76316.375
2017-09-12,77401.125
2017-09-12,79014.625
2017-09-12,80975.25
2017-09-12,82661.0
2017-09-12,84230.5
2017-09-12,85847.125
2017-09-12,86741.625
2017-09-12,86956.0
2017-09-12,86903.0
2017-09-12,86162.875
2017-09-12,86000.875
2017-09-12,86523.375
2017-09-12,84129.5
2017-09-12,79591.75
2017-09-12,74198.5
2017-09-13,71808.0
2017-09-13,68653.33333333333
2017-09-13,66186.66666666667
2017-09-13,64793.333333333336
2017-09-13,64382.333333333336
2017-09-13,65544.5
2017-09-13,69710.66666666667
2017-09-13,75860.33333333333
2017-09-13,78267.0
2017-09-13,79489.0
2017-09-13,81419.5
2017-09-13,83682.0
2017-09-13,85740.5
2017-09-13,87613.33333333333
2017-09-13,89293.66666666667
2017-09-13,90104.66666666667
2017-09-13,90445.66666666667
2017-09-13,90430.33333333333
2017-09-13,89532.33333333333
2017-09-13,89076.5
2017-09-13,89494.5
2017-09-13,86755.83333333333
2017-09-13,82029.83333333333
2017-09-13,76541.66666666667
2017-09-14,73876.75
2017-09-14,70305.25
2017-09-14,67650.75
2017-09-14,65964.0
2017-09-14,65374.75
2017-09-14,66669.0
2017-09-14,70867.25
2017-09-14,76769.0
2017-09-14,78962.5
2017-09-14,81054.75
2017-09-14,84101.0
2017-09-14,87457.5
2017-09-14,90570.5
2017-09-14,93493.5
2017-09-14,96406.5
2017-09-14,98007.75
2017-09-14,98864.0
2017-09-14,98900.5
2017-09-14,97458.5
2017-09-14,95554.75
2017-09-14,95381.25
2017-09-14,92761.5
2017-09-14,87357.25
2017-09-14,80949.75
2017-09-15,78197.25
2017-09-15,73820.0
2017-09-15,70732.5
2017-09-15,68793.25
2017-09-15,67884.25
2017-09-15,68835.0
2017-09-15,73010.75
2017-09-15,78848.25
2017-09-15,81299.5
2017-09-15,84218.75
2017-09-15,87707.5
2017-09-15,91419.75
2017-09-15,94852.25
2017-09-15,97926.0
2017-09-15,100455.75
2017-09-15,101758.5
2017-09-15,102116.75
2017-09-15,101659.75
2017-09-15,99723.75
2017-09-15,96541.5
2017-09-15,95188.0
2017-09-15,92573.5
2017-09-15,88010.25
2017-09-15,82684.75
2017-09-16,77838.5
2017-09-16,73413.0
2017-09-16,70213.0
2017-09-16,67942.0
2017-09-16,66452.0
2017-09-16,66247.0
2017-09-16,66946.0
2017-09-16,68584.0
2017-09-16,70592.0
2017-09-16,74993.0
2017-09-16,79714.0
2017-09-16,84091.5
2017-09-16,88435.0
2017-09-16,91716.0
2017-09-16,94334.5
2017-09-16,96226.5
2017-09-16,97544.0
2017-09-16,97761.0
2017-09-16,96309.5
2017-09-16,93313.5
2017-09-16,92047.5
2017-09-16,89074.5
2017-09-16,84369.0
2017-09-16,79214.5
2017-09-17,73485.33333333333
2017-09-17,69661.0
2017-09-17,66812.66666666667
2017-09-17,64800.0
2017-09-17,63524.666666666664
2017-09-17,63011.0
2017-09-17,63346.333333333336
2017-09-17,64339.333333333336
2017-09-17,65643.66666666667
2017-09-17,70065.66666666667
2017-09-17,74810.0
2017-09-17,79258.33333333333
2017-09-17,83394.0
2017-09-17,86846.33333333333
2017-09-17,89458.66666666667
2017-09-17,91174.66666666667
2017-09-17,92496.0
2017-09-17,93316.66666666667
2017-09-17,93014.66666666667
2017-09-17,91302.66666666667
2017-09-17,91330.0
2017-09-17,88635.33333333333
2017-09-17,83652.33333333333
2017-09-17,77846.0
2017-09-18,70915.33333333333
2017-09-18,67863.33333333333
2017-09-18,65919.66666666667
2017-09-18,64794.666666666664
2017-09-18,64590.333333333336
2017-09-18,66100.66666666667
2017-09-18,70945.33333333333
2017-09-18,77714.0
2017-09-18,80689.66666666667
2017-09-18,82612.66666666667
2017-09-18,85634.66666666667
2017-09-18,88751.0
2017-09-18,91642.0
2017-09-18,94313.33333333333
2017-09-18,96578.66666666667
2017-09-18,97702.0
2017-09-18,97895.0
2017-09-18,97652.33333333333
2017-09-18,96404.66666666667
2017-09-18,95813.33333333333
2017-09-18,95974.0
2017-09-18,92987.33333333333
2017-09-18,87692.66666666667
2017-09-18,81396.0
2017-09-19,75153.0
2017-09-19,71057.0
2017-09-19,68282.5
2017-09-19,66478.0
2017-09-19,65921.25
2017-09-19,67302.75
2017-09-19,71678.0
2017-09-19,77453.5
2017-09-19,79831.25
2017-09-19,82361.0
2017-09-19,85713.25
2017-09-19,89401.5
2017-09-19,93026.25
2017-09-19,96474.25
2017-09-19,99902.75
2017-09-19,102108.5
2017-09-19,103372.75
2017-09-19,103788.25
2017-09-19,102570.25
2017-09-19,100014.75
2017-09-19,99485.25
2017-09-19,96829.0
2017-09-19,90894.25
2017-09-19,83836.25
2017-09-20,77921.66666666667
2017-09-20,73658.0
2017-09-20,70570.33333333333
2017-09-20,68691.33333333333
2017-09-20,67896.0
2017-09-20,68978.33333333333
2017-09-20,73389.66666666667
2017-09-20,79541.33333333333
2017-09-20,82043.66666666667
2017-09-20,84955.66666666667
2017-09-20,88853.33333333333
2017-09-20,93092.0
2017-09-20,97285.33333333333
2017-09-20,101293.66666666667
2017-09-20,104855.66666666667
2017-09-20,107216.66666666667
2017-09-20,108555.33333333333
2017-09-20,109029.66666666667
2017-09-20,107665.33333333333
2017-09-20,104797.0
2017-09-20,103759.66666666667
2017-09-20,100364.33333333333
2017-09-20,94080.0
2017-09-20,86633.33333333333
2017-09-21,82985.0
2017-09-21,78171.0
2017-09-21,74453.0
2017-09-21,72070.0
2017-09-21,70875.0
2017-09-21,71907.0
2017-09-21,76914.0
2017-09-21,82958.0
2017-09-21,85363.0
2017-09-21,88480.0
2017-09-21,93106.0
2017-09-21,98168.0
2017-09-21,103533.0
2017-09-21,108422.0
2017-09-21,112558.0
2017-09-21,115169.0
2017-09-21,116179.0
2017-09-21,116084.0
2017-09-21,114285.0
2017-09-21,111208.0
2017-09-21,109806.0
2017-09-21,106314.0
2017-09-21,99632.0
2017-09-21,91835.0
2017-09-22,87619.5
2017-09-22,82269.5
2017-09-22,78353.0
2017-09-22,75755.5
2017-09-22,74525.5
2017-09-22,75379.5
2017-09-22,79721.5
2017-09-22,85473.5
2017-09-22,88591.0
2017-09-22,92865.5
2017-09-22,98611.5
2017-09-22,104772.5
2017-09-22,110403.5
2017-09-22,114954.0
2017-09-22,118733.0
2017-09-22,120722.5
2017-09-22,121596.5
2017-09-22,120943.0
2017-09-22,118029.5
2017-09-22,113294.0
2017-09-22,109982.0
2017-09-22,106448.5
2017-09-22,100262.0
2017-09-22,93238.0
2017-09-23,86562.5
2017-09-23,80992.0
2017-09-23,76750.0
2017-09-23,73863.0
2017-09-23,71984.5
2017-09-23,71378.5
2017-09-23,72011.5
2017-09-23,73518.0
2017-09-23,75895.0
2017-09-23,81881.5
2017-09-23,88819.0
2017-09-23,95487.5
2017-09-23,101437.0
2017-09-23,106005.0
2017-09-23,109481.5
2017-09-23,111468.5
2017-09-23,113005.5
2017-09-23,113031.5
2017-09-23,111162.0
2017-09-23,106934.0
2017-09-23,104289.0
2017-09-23,100765.5
2017-09-23,95125.0
2017-09-23,88848.5
2017-09-24,80927.0
2017-09-24,75757.0
2017-09-24,71661.0
2017-09-24,69183.0
2017-09-24,67242.0
2017-09-24,66309.0
2017-09-24,66613.0
2017-09-24,67793.0
2017-09-24,69312.0
2017-09-24,75309.0
2017-09-24,82126.0
2017-09-24,89344.0
2017-09-24,96049.0
2017-09-24,101727.0
2017-09-24,105980.0
2017-09-24,108501.0
2017-09-24,109752.0
2017-09-24,110634.0
2017-09-24,109081.0
2017-09-24,104945.0
2017-09-24,103232.0
2017-09-24,99012.0
2017-09-24,92229.0
2017-09-24,84966.0
2017-09-25,81507.5
2017-09-25,76830.0
2017-09-25,73240.5
2017-09-25,70890.5
2017-09-25,69855.5
2017-09-25,70238.0
2017-09-25,72920.5
2017-09-25,76294.5
2017-09-25,78745.0
2017-09-25,83658.0
2017-09-25,89871.5
2017-09-25,96239.5
2017-09-25,102182.5
2017-09-25,106798.0
2017-09-25,110213.5
2017-09-25,112044.0
2017-09-25,113021.0
2017-09-25,113039.0
2017-09-25,111525.5
2017-09-25,108416.0
2017-09-25,106960.0
2017-09-25,103373.0
2017-09-25,96718.5
2017-09-25,89007.5
2017-09-26,79074.5
2017-09-26,74570.5
2017-09-26,71278.0
2017-09-26,69217.0
2017-09-26,68201.5
2017-09-26,69423.5
2017-09-26,73526.0
2017-09-26,79393.5
2017-09-26,81878.5
2017-09-26,84889.5
2017-09-26,89234.5
2017-09-26,94302.0
2017-09-26,98913.0
2017-09-26,103087.5
2017-09-26,106723.0
2017-09-26,108865.0
2017-09-26,110042.0
2017-09-26,110054.0
2017-09-26,108070.0
2017-09-26,104783.0
2017-09-26,103548.5
2017-09-26,99635.5
2017-09-26,93129.5
2017-09-26,85813.0
2017-09-27,78392.0
2017-09-27,74038.5
2017-09-27,70857.5
2017-09-27,68866.5
2017-09-27,68150.5
2017-09-27,69253.0
2017-09-27,73317.0
2017-09-27,79086.5
2017-09-27,81318.5
2017-09-27,83389.5
2017-09-27,86250.5
2017-09-27,89428.5
2017-09-27,92400.0
2017-09-27,95266.5
2017-09-27,97574.5
2017-09-27,98740.5
2017-09-27,98947.5
2017-09-27,98370.0
2017-09-27,96699.0
2017-09-27,94561.5
2017-09-27,94312.0
2017-09-27,91710.5
2017-09-27,86128.0
2017-09-27,79598.5
2017-09-28,71437.0
2017-09-28,68032.0
2017-09-28,65684.0
2017-09-28,64222.666666666664
2017-09-28,63821.0
2017-09-28,65123.333333333336
2017-09-28,69491.33333333333
2017-09-28,75660.33333333333
2017-09-28,77819.33333333333
2017-09-28,79249.33333333333
2017-09-28,81356.33333333333
2017-09-28,83768.66666666667
2017-09-28,86073.33333333333
2017-09-28,87935.66666666667
2017-09-28,89700.0
2017-09-28,90072.66666666667
2017-09-28,90767.0
2017-09-28,90663.0
2017-09-28,89572.66666666667
2017-09-28,88813.0
2017-09-28,89253.0
2017-09-28,86562.0
2017-09-28,81835.66666666667
2017-09-28,76120.33333333333
2017-09-29,71165.8
2017-09-29,67676.4
2017-09-29,65144.8
2017-09-29,63764.8
2017-09-29,63326.8
2017-09-29,64563.2
2017-09-29,68327.2
2017-09-29,74091.4
2017-09-29,76606.8
2017-09-29,78054.6
2017-09-29,79939.0
2017-09-29,81874.6
2017-09-29,83403.2
2017-09-29,84838.6
2017-09-29,86310.4
2017-09-29,86824.6
2017-09-29,86866.4
2017-09-29,86463.6
2017-09-29,85199.0
2017-09-29,83849.6
2017-09-29,83262.0
2017-09-29,81210.0
2017-09-29,77711.4
2017-09-29,73293.2
2017-09-30,67630.75
2017-09-30,64583.416666666664
2017-09-30,62461.5
2017-09-30,61012.833333333336
2017-09-30,60277.666666666664
2017-09-30,60389.0
2017-09-30,61547.833333333336
2017-09-30,63407.166666666664
2017-09-30,65500.416666666664
2017-09-30,68281.33333333333
2017-09-30,70848.5
2017-09-30,72519.25
2017-09-30,73723.41666666667
2017-09-30,74456.25
2017-09-30,75134.5
2017-09-30,75688.25
2017-09-30,76314.5
2017-09-30,76569.66666666667
2017-09-30,76483.58333333333
2017-09-30,76542.83333333333
2017-09-30,76599.58333333333
2017-09-30,74893.91666666667
2017-09-30,71882.66666666667
2017-09-30,68247.16666666667
2017-10-01,64270.77777777778
2017-10-01,61713.88888888889
2017-10-01,59779.555555555555
2017-10-01,58442.88888888889
2017-10-01,57676.444444444445
2017-10-01,57591.0
2017-10-01,58273.444444444445
2017-10-01,59827.555555555555
2017-10-01,61574.444444444445
2017-10-01,64485.333333333336
2017-10-01,67255.22222222222
2017-10-01,69298.77777777778
2017-10-01,70990.88888888889
2017-10-01,72561.22222222222
2017-10-01,73858.66666666667
2017-10-01,74815.0
2017-10-01,75927.0
2017-10-01,77071.0
2017-10-01,77913.11111111111
2017-10-01,78757.66666666667
2017-10-01,79885.55555555556
2017-10-01,77889.88888888889
2017-10-01,74141.0
2017-10-01,69638.88888888889
2017-10-02,65936.33333333333
2017-10-02,63289.555555555555
2017-10-02,61670.333333333336
2017-10-02,60934.77777777778
2017-10-02,61054.0
2017-10-02,62846.555555555555
2017-10-02,67722.0
2017-10-02,74017.33333333333
2017-10-02,76539.77777777778
2017-10-02,78272.88888888889
2017-10-02,80334.44444444444
2017-10-02,82379.33333333333
2017-10-02,83983.44444444444
2017-10-02,85615.11111111111
2017-10-02,87346.11111111111
2017-10-02,88289.22222222222
2017-10-02,88920.88888888889
2017-10-02,89341.22222222222
2017-10-02,89138.11111111111
2017-10-02,88598.33333333333
2017-10-02,88897.77777777778
2017-10-02,86348.55555555556
2017-10-02,81501.11111111111
2017-10-02,75724.77777777778
2017-10-03,74097.85714285714
2017-10-03,70392.85714285714
2017-10-03,67924.57142857143
2017-10-03,66298.28571428571
2017-10-03,65891.0
2017-10-03,67249.42857142857
2017-10-03,71708.85714285714
2017-10-03,77935.71428571429
2017-10-03,80393.28571428571
2017-10-03,82190.0
2017-10-03,84528.71428571429
2017-10-03,86871.28571428571
2017-10-03,89208.71428571429
2017-10-03,91416.71428571429
2017-10-03,93535.28571428571
2017-10-03,94630.71428571429
2017-10-03,95134.71428571429
2017-10-03,95089.71428571429
2017-10-03,94048.14285714286
2017-10-03,92988.28571428571
2017-10-03,93200.42857142857
2017-10-03,90407.14285714286
2017-10-03,85225.28571428571
2017-10-03,78932.71428571429
2017-10-04,71808.0
2017-10-04,68653.33333333333
2017-10-04,66186.66666666667
2017-10-04,64793.333333333336
2017-10-04,64382.333333333336
2017-10-04,65544.5
2017-10-04,69710.66666666667
2017-10-04,75860.33333333333
2017-10-04,78267.0
2017-10-04,79489.0
2017-10-04,81419.5
2017-10-04,83682.0
2017-10-04,85740.5
2017-10-04,87613.33333333333
2017-10-04,89293.66666666667
2017-10-04,90104.66666666667
2017-10-04,90445.66666666667
2017-10-04,90430.33333333333
2017-10-04,89532.33333333333
2017-10-04,89076.5
2017-10-04,89494.5
2017-10-04,86755.83333333333
2017-10-04,82029.83333333333
2017-10-04,76541.66666666667
2017-10-05,71437.0
2017-10-05,68032.0
2017-10-05,65684.0
2017-10-05,64222.666666666664
2017-10-05,63821.0
2017-10-05,65123.333333333336
2017-10-05,69491.33333333333
2017-10-05,75660.33333333333
2017-10-05,77819.33333333333
2017-10-05,79249.33333333333
2017-10-05,81356.33333333333
2017-10-05,83768.66666666667
2017-10-05,86073.33333333333
2017-10-05,87935.66666666667
2017-10-05,89700.0
2017-10-05,90072.66666666667
2017-10-05,90767.0
2017-10-05,90663.0
2017-10-05,89572.66666666667
2017-10-05,88813.0
2017-10-05,89253.0
2017-10-05,86562.0
2017-10-05,81835.66666666667
2017-10-05,76120.33333333333
2017-10-06,71676.83333333333
2017-10-06,68214.33333333333
2017-10-06,65595.0
2017-10-06,64188.666666666664
2017-10-06,63716.833333333336
2017-10-06,64947.166666666664
2017-10-06,68552.83333333333
2017-10-06,74266.83333333333
2017-10-06,76761.83333333333
2017-10-06,78276.5
2017-10-06,80256.33333333333
2017-10-06,82230.16666666667
2017-10-06,83869.5
2017-10-06,85383.16666666667
2017-10-06,86850.33333333333
2017-10-06,87361.16666666667
2017-10-06,87308.16666666667
2017-10-06,86739.0
2017-10-06,85376.0
2017-10-06,83947.33333333333
2017-10-06,83346.16666666667
2017-10-06,81167.0
2017-10-06,77604.66666666667
2017-10-06,73220.83333333333
2017-10-07,71685.75
2017-10-07,68033.25
2017-10-07,65388.25
2017-10-07,63710.75
2017-10-07,62778.75
2017-10-07,62726.0
2017-10-07,63963.5
2017-10-07,65624.75
2017-10-07,67326.25
2017-10-07,70798.5
2017-10-07,74533.75
2017-10-07,77680.5
2017-10-07,80320.0
2017-10-07,82461.0
2017-10-07,83949.0
2017-10-07,84996.0
2017-10-07,85636.75
2017-10-07,85842.0
2017-10-07,84962.75
2017-10-07,83895.0
2017-10-07,83277.25
2017-10-07,81212.25
2017-10-07,77944.5
2017-10-07,73574.5
2017-10-08,67249.5
2017-10-08,64196.875
2017-10-08,62053.625
2017-10-08,60526.125
